timestamp,trace_id,event,event_index,anomaly
2025-06-21 18:05:30,trace_471,write_output,5,0
2025-06-21 18:05:31,trace_471,cleanup,6,0
2025-06-21 18:05:11,trace_472,init,0,0
2025-06-21 18:05:12,trace_472,load_config,1,0
2025-06-21 18:05:13,trace_472,connect_db,2,0
2025-06-21 18:05:17,trace_472,query,3,0
2025-06-21 18:05:21,trace_472,process,4,0
2025-06-21 18:05:25,trace_472,write_output,5,0
2025-06-21 18:05:26,trace_472,cleanup,6,0
2025-06-21 18:05:14,trace_473,init,0,0
2025-06-21 18:05:16,trace_473,load_config,1,0
2025-06-21 18:05:18,trace_473,connect_db,2,0
2025-06-21 18:05:19,trace_473,query,3,0
2025-06-21 18:05:22,trace_473,process,4,0
2025-06-21 18:05:26,trace_473,write_output,5,0
2025-06-21 18:05:27,trace_473,cleanup,6,0
2025-06-21 18:05:13,trace_474,init,0,0
2025-06-21 18:05:18,trace_474,load_config,1,0
2025-06-21 18:05:23,trace_474,connect_db,2,0
2025-06-21 18:05:25,trace_474,query,3,0
2025-06-21 18:05:29,trace_474,process,4,0
2025-06-21 18:05:30,trace_474,write_output,5,0
2025-06-21 18:05:35,trace_474,cleanup,6,0
2025-06-21 18:05:11,trace_475,init,0,0
2025-06-21 18:05:14,trace_475,load_config,1,0
2025-06-21 18:05:15,trace_475,connect_db,2,0
2025-06-21 18:05:16,trace_475,query,3,0
2025-06-21 18:05:20,trace_475,process,4,0
2025-06-21 18:05:22,trace_475,write_output,5,0
2025-06-21 18:05:27,trace_475,cleanup,6,0
2025-06-21 18:05:12,trace_476,init,0,1
2025-06-21 18:05:15,trace_476,load_config,1,1
2025-06-21 18:05:19,trace_476,connect_db,2,1
2025-06-21 18:05:22,trace_476,query,3,1
2025-06-21 18:05:24,trace_476,process,4,1
2025-06-21 18:05:25,trace_476,cleanup,5,1
2025-06-21 18:05:12,trace_477,init,0,0
2025-06-21 18:05:16,trace_477,load_config,1,0
2025-06-21 18:05:19,trace_477,connect_db,2,0
2025-06-21 18:05:21,trace_477,query,3,0
2025-06-21 18:05:22,trace_477,process,4,0
2025-06-21 18:05:23,trace_477,write_output,5,0
2025-06-21 18:05:24,trace_477,cleanup,6,0
2025-06-21 18:05:15,trace_478,init,0,0
2025-06-21 18:05:19,trace_478,load_config,1,0
2025-06-21 18:05:21,trace_478,connect_db,2,0
2025-06-21 18:05:22,trace_478,query,3,0
2025-06-21 18:05:27,trace_478,process,4,0
2025-06-21 18:05:28,trace_478,write_output,5,0
2025-06-21 18:05:29,trace_478,cleanup,6,0
2025-06-21 18:05:12,trace_479,init,0,0
2025-06-21 18:05:16,trace_479,load_config,1,0
2025-06-21 18:05:19,trace_479,connect_db,2,0
2025-06-21 18:05:22,trace_479,query,3,0
2025-06-21 18:05:26,trace_479,process,4,0
2025-06-21 18:05:27,trace_479,write_output,5,0
2025-06-21 18:05:28,trace_479,cleanup,6,0
2025-06-21 18:05:11,trace_480,init,0,0
2025-06-21 18:05:14,trace_480,load_config,1,0
2025-06-21 18:05:17,trace_480,connect_db,2,0
2025-06-21 18:05:20,trace_480,query,3,0
2025-06-21 18:05:24,trace_480,process,4,0
2025-06-21 18:05:25,trace_480,write_output,5,0
2025-06-21 18:05:26,trace_480,cleanup,6,0
2025-06-21 18:05:11,trace_481,init,0,0
2025-06-21 18:05:12,trace_481,load_config,1,0
2025-06-21 18:05:14,trace_481,connect_db,2,0
2025-06-21 18:05:16,trace_481,query,3,0
2025-06-21 18:05:19,trace_481,process,4,0
2025-06-21 18:05:22,trace_481,write_output,5,0
2025-06-21 18:05:26,trace_481,cleanup,6,0
2025-06-21 18:05:13,trace_482,init,0,0
2025-06-21 18:05:14,trace_482,load_config,1,0
2025-06-21 18:05:17,trace_482,connect_db,2,0
2025-06-21 18:05:20,trace_482,query,3,0
2025-06-21 18:05:22,trace_482,process,4,0
2025-06-21 18:05:23,trace_482,write_output,5,0
2025-06-21 18:05:27,trace_482,cleanup,6,0
2025-06-21 18:05:14,trace_483,init,0,0
2025-06-21 18:05:17,trace_483,load_config,1,0
2025-06-21 18:05:21,trace_483,connect_db,2,0
2025-06-21 18:05:25,trace_483,query,3,0
2025-06-21 18:05:29,trace_483,process,4,0
2025-06-21 18:05:31,trace_483,write_output,5,0
2025-06-21 18:05:32,trace_483,cleanup,6,0
2025-06-21 18:05:14,trace_484,init,0,1
2025-06-21 18:05:19,trace_484,timeout,1,1
2025-06-21 18:05:23,trace_484,load_config,2,1
2025-06-21 18:05:28,trace_484,connect_db,3,1
2025-06-21 18:05:32,trace_484,query,4,1
2025-06-21 18:05:34,trace_484,process,5,1
2025-06-21 18:05:39,trace_484,write_output,6,1
2025-06-21 18:05:43,trace_484,cleanup,7,1
2025-06-21 18:05:15,trace_485,init,0,0
2025-06-21 18:05:16,trace_485,load_config,1,0
2025-06-21 18:05:18,trace_485,connect_db,2,0
2025-06-21 18:05:22,trace_485,query,3,0
2025-06-21 18:05:26,trace_485,process,4,0
2025-06-21 18:05:27,trace_485,write_output,5,0
2025-06-21 18:05:31,trace_485,cleanup,6,0
2025-06-21 18:05:11,trace_486,init,0,0
2025-06-21 18:05:14,trace_486,load_config,1,0
2025-06-21 18:05:17,trace_486,connect_db,2,0
2025-06-21 18:05:18,trace_486,query,3,0
2025-06-21 18:05:23,trace_486,process,4,0
2025-06-21 18:05:28,trace_486,write_output,5,0
2025-06-21 18:05:33,trace_486,cleanup,6,0
2025-06-21 18:05:13,trace_487,init,0,0
2025-06-21 18:05:18,trace_487,load_config,1,0
2025-06-21 18:05:23,trace_487,connect_db,2,0
2025-06-21 18:05:28,trace_487,query,3,0
2025-06-21 18:05:29,trace_487,process,4,0
2025-06-21 18:05:33,trace_487,write_output,5,0
2025-06-21 18:05:35,trace_487,cleanup,6,0
2025-06-21 18:05:14,trace_488,init,0,0
2025-06-21 18:05:16,trace_488,load_config,1,0
2025-06-21 18:05:21,trace_488,connect_db,2,0
2025-06-21 18:05:26,trace_488,query,3,0
2025-06-21 18:05:27,trace_488,process,4,0
2025-06-21 18:05:28,trace_488,write_output,5,0
2025-06-21 18:05:30,trace_488,cleanup,6,0
2025-06-21 18:05:14,trace_489,init,0,0
2025-06-21 18:05:18,trace_489,load_config,1,0
2025-06-21 18:05:20,trace_489,connect_db,2,0
2025-06-21 18:05:21,trace_489,query,3,0
2025-06-21 18:05:25,trace_489,process,4,0
2025-06-21 18:05:28,trace_489,write_output,5,0
2025-06-21 18:05:30,trace_489,cleanup,6,0
2025-06-21 18:05:13,trace_490,init,0,0
2025-06-21 18:05:14,trace_490,load_config,1,0
2025-06-21 18:05:19,trace_490,connect_db,2,0
2025-06-21 18:05:21,trace_490,query,3,0
2025-06-21 18:05:26,trace_490,process,4,0
2025-06-21 18:05:30,trace_490,write_output,5,0
2025-06-21 18:05:34,trace_490,cleanup,6,0
2025-06-21 18:05:11,trace_491,init,0,0
2025-06-21 18:05:15,trace_491,load_config,1,0
2025-06-21 18:05:19,trace_491,connect_db,2,0
2025-06-21 18:05:24,trace_491,query,3,0
2025-06-21 18:05:28,trace_491,process,4,0
2025-06-21 18:05:29,trace_491,write_output,5,0
2025-06-21 18:05:33,trace_491,cleanup,6,0
2025-06-21 18:05:11,trace_492,init,0,0
2025-06-21 18:05:15,trace_492,load_config,1,0
2025-06-21 18:05:16,trace_492,connect_db,2,0
2025-06-21 18:05:17,trace_492,query,3,0
2025-06-21 18:05:21,trace_492,process,4,0
2025-06-21 18:05:25,trace_492,write_output,5,0
2025-06-21 18:05:26,trace_492,cleanup,6,0
2025-06-21 18:05:11,trace_493,init,0,0
2025-06-21 18:05:12,trace_493,load_config,1,0
2025-06-21 18:05:17,trace_493,connect_db,2,0
2025-06-21 18:05:22,trace_493,query,3,0
2025-06-21 18:05:25,trace_493,process,4,0
2025-06-21 18:05:30,trace_493,write_output,5,0
2025-06-21 18:05:35,trace_493,cleanup,6,0
2025-06-21 18:05:14,trace_494,init,0,0
2025-06-21 18:05:17,trace_494,load_config,1,0
2025-06-21 18:05:20,trace_494,connect_db,2,0
2025-06-21 18:05:21,trace_494,query,3,0
2025-06-21 18:05:23,trace_494,process,4,0
2025-06-21 18:05:27,trace_494,write_output,5,0
2025-06-21 18:05:30,trace_494,cleanup,6,0
2025-06-21 18:05:15,trace_495,init,0,0
2025-06-21 18:05:20,trace_495,load_config,1,0
2025-06-21 18:05:24,trace_495,connect_db,2,0
2025-06-21 18:05:27,trace_495,query,3,0
2025-06-21 18:05:31,trace_495,process,4,0
2025-06-21 18:05:32,trace_495,write_output,5,0
2025-06-21 18:05:33,trace_495,cleanup,6,0
2025-06-21 18:05:12,trace_496,init,0,0
2025-06-21 18:05:13,trace_496,load_config,1,0
2025-06-21 18:05:16,trace_496,connect_db,2,0
2025-06-21 18:05:19,trace_496,query,3,0
2025-06-21 18:05:22,trace_496,process,4,0
2025-06-21 18:05:27,trace_496,write_output,5,0
2025-06-21 18:05:32,trace_496,cleanup,6,0
2025-06-21 18:05:11,trace_497,init,0,0
2025-06-21 18:05:12,trace_497,load_config,1,0
2025-06-21 18:05:14,trace_497,connect_db,2,0
2025-06-21 18:05:18,trace_497,query,3,0
2025-06-21 18:05:20,trace_497,process,4,0
2025-06-21 18:05:24,trace_497,write_output,5,0
2025-06-21 18:05:25,trace_497,cleanup,6,0
2025-06-21 18:05:12,trace_498,init,0,0
2025-06-21 18:05:14,trace_498,load_config,1,0
2025-06-21 18:05:15,trace_498,connect_db,2,0
2025-06-21 18:05:19,trace_498,query,3,0
2025-06-21 18:05:21,trace_498,process,4,0
2025-06-21 18:05:25,trace_498,write_output,5,0
2025-06-21 18:05:27,trace_498,cleanup,6,0
2025-06-21 18:05:11,trace_499,init,0,0
2025-06-21 18:05:15,trace_499,load_config,1,0
2025-06-21 18:05:16,trace_499,connect_db,2,0
2025-06-21 18:05:21,trace_499,query,3,0
2025-06-21 18:05:22,trace_499,process,4,0
2025-06-21 18:05:26,trace_499,write_output,5,0
2025-06-21 18:05:30,trace_499,cleanup,6,0
